id,name,price,city,state,zip_code
ZCYVNjebC-prXTedu3O3Mg,McDonald's,,Leoben,6,8700
VKM6D0pL2TgbkjAGTLF7AQ,Restaurant Fellini,€€€,Leoben,6,8700
7gybMrhJ6k68OxNkDdWngw,Roots Burger & more - Thomas Brunner,,Leoben,6,8700
-DNC-XYJ2-Cd-RkOkuNVkw,Stehbeisl,€€,Leoben,6,8700
O5fdxvcuITpAFdluLPoZjA,China Restaurant Sonne,,Leoben,6,8700
9BJ-Qwj9g51jq6QgsDPI7A,Cortina Eiscafe,€€,Leoben,6,8700
dGmtMwCgeCEWxTD_s-SVNw,Schweizerhof,,Leoben,6,8700
eoIGPnmhC9PIWeS5rmEydw,Gasthof zur Post - Riegler,,Bruck an der Mur,6,8600
6wErKvQF28K8hgMX9CsZkA,Saro's Garage,,Leoben,6,8700
2-N7GgN9ISi23oLNsp5mzg,Das Habakuk,,Leoben,6,8700
ZHDtjYNkXXjG9IfHNr8Y7w,Cafe Styria,,Leoben,6,8700
h1DN9HjPqm58pDKb4DXqCw,Segafredo,,Leoben,6,8700
lkHpNZ7wUcXUlzQTFz0EKA,Lifestyle Bar Falkensteiner Hotel,€€,Leoben,6,8700
YX4bTJPhl1cBPqZEo75z9w,China-Restaurant Fu-Cheng,,Leoben,6,8700
AH8FIENfa_KH9128m6fqYw,Hubert Auer,€,Leoben,6,8700
K6jReevqzQz7-ReZkfo4VQ,Okiru,€€,Leoben,6,8700
daCcvbiJPXUNJchKkfshcQ,Gasthof Drei Raben,€€,Leoben,6,8700
bAwwQFhaa_AVuXnOxrQvoA,Il Gelato,,Leoben,6,8700
IQYGEP8FPLXfxW0Pmh-wtw,Schloffer Cafe-Konditorei,€€,Bruck an der Mur,6,8600
MDcIWgd5hrUSjo7jVl5j6Q,Stadtcafe,,Leoben,6,8700
h7DVpjE2hC8V3eIUydSi4Q,Pizzeria Coretto,€,Leoben,6,8700
NgeNYzSqxaR4kPbSF7eA3Q,Schabanack Pizza & Kebap Cafe,€€,Leoben,6,8700
Y5LQY3g7_RFLNZ4IZ3xVcA,Restaurante San Michele,,Sankt Michael in Obersteiermark,6,8770
KqiQTgQltLNM-KN0KaLk5g,Tee & Kaffe Heissenberger,,Leoben,6,8700
P5C2Sxd3T6kcJynab8BzNA,"Sorger Albin, zum Weinrebenbäcker, nunmehr",,Leoben,6,8700
FsSA126yqjGOY7zTo1JAdw,"Peter v Tunnerstüberl -, Peter Maurer",,Leoben,6,8700
T3FIlw6hXYMbfflyHQ-afw,Cafe Steinscherer,,Leoben,6,8700
904HrjhJuIvRQFyBu_lefQ,San Marco,,Leoben,6,8700
zAcsooyofUjzpcqzUk8cyg,LE City Lounge,€€€€,Leoben,6,8700
4EQMFqhXclM_8vOR3vALtA,Die Weinerei,,Bruck An Der Mur,6,8600
BIi9w7ku-RTi81_mCHwpMw,La Pizza Drive-in,,Bruck an der Mur,6,8600
SK38f3p_oubaLnPVf3vfMw,Gärnerpark,,Leoben,6,8700
rUvEHaMlelGOJl2ID86wuw,Gasthof Eberhard,,Sankt Michael in Obersteiermark,6,8770
BPH9LG-Z4a0sz5BPPanyXw,Restaurant Petutschnig,,Traboch,6,8772
6pGwAjEojMFLFlKI9wAr_w,Martini,€€,Leoben,6,8700
OpC1IA8D5WURBJrQwuwiMA,Leopark - Happy Fun GmbH,,Sankt Michael In Obersteiermark,6,8770
ZbOiEnsmwHPPtgnqdPFDJw,Freiensteinerhof,,Sankt Peter-Freienstein,6,8792
cKSCJjXEK-HmoIpxxSCQyg,Pizzeria San Marco,,Bruck an der Mur,6,8600
iY-_tdjHlmgdWRQHVHi8qw,Schu-Des-Mani-Tu,,Niklasdorf,6,8712
toAzaOvPjQB5jL8HLLSFrg,Happy Garden Restaurant & Bar,$$,Clearlake Oaks,CA,95423
-869mTLoY-7Qyb-_zrLmdQ,Marcel’s French Bakery & Cafe,$$,Clearlake Oaks,CA,95423
y7wRV5KN_0zmsFEOICOm0A,Betty’s Tacos,,Clearlake Oaks,CA,95423
CxoPOKub1TsOgmh7M_TbqQ,Country Kitchen Cafe,$,Clearlake Oaks,CA,95423
ZsyJLFLQg7RZjSvrTYgvLg,Buddy’s Coffee,$,Clearlake Oaks,CA,95423
GnVJWf_6Z6ThX-Juy-0mcQ,Firehouse Pizza,$,Clearlake Oaks,CA,95423
kXcJ4PlXR4iAIK_hfpkDIg,Arti Cafe Kelseyville,$$,Kelseyville,CA,95451
CQUULSoPqJ0QW7DD__laQQ,Catfish Coffee House,$,Clearlake,CA,95422
a_h6CDfB0wZPpEVzk9X5qg,Marcel’s Drive-Thru,$,Clearlake Oaks,CA,95423
Sew7Qo2A9hXwzsjqV2cU_A,Pogo's Pizza,$$,Kelseyville,CA,95451
b7C7RqyQ2KygMiq2E5NK3w,Howards Grotto Steakhouse,$$,Clearlake,CA,95422
DZayqZzGCgHn0IbUWZ2rCw,Kour Thai,$$,Clearlake,CA,95422
0mCVMXh1FIjmfIOaVhPBmQ,Delicias Alvarez,$,Clearlake,CA,95422
vi2QwTlZdF0tMv9k1VRi3Q,Richmond Park Bar & Grill,$$,Kelseyville,CA,95451
BazBJIjQ6vKxjp2-_0_jTg,Main Street Bar & Grill,$$,Clearlake,CA,95422
Bn6rgveIaihY4r44slLhlQ,Cabos,$$,Clearlake,CA,95422
84xm5S7i0kOWhO8EHX3ZDQ,Gaytan Family Market,$$,Clearlake,CA,95422
knIgBTnbcyeUWAXrYnjtDQ,Trejo's Diner,,Clearlake,CA,95422
D16RsQWRcZBpOdgbidAGMQ,Barn,$,Clearlake Oaks,CA,95423
Yob-CBO3gaaDA9Ufs2Zk1w,Riviera Hills Restaurant & Lounge,$$,Kelseyville,CA,95451
KyIq-QltB0X4W2S7-x-o9g,Stone Fire Pizza,$$,Clearlake,CA,95422
8ctyOCU0s-B0JbMwtES8Iw,Tequila's Mexican Grill and Bar,$$,Clearlake,CA,95422
IcG3fQLtI9jVeqL1tLes0g,Castle Donuts,$,Clearlake,CA,95422
zBebxVhEv9MmD3Z80mb77w,Magic Wok,$,Clearlake,CA,95422
rPtnnzdW30lN99eCe_dp7A,La Chilanguita Mexican Restaurant,$$,Clearlake,CA,95422
P-n7tkTH8abaxQqA6ki0PQ,Firehouse Pizza,,Clearlake Oaks,CA,95423
PjhbczfF-sJ1_9emG0Zs7g,Riviera Common Grounds Coffee,$$,Kelseyville,CA,95451
y7sVrjeRd3yfQZZMzg1RCA,Foods Etc,$,Clearlake,CA,95422
AiT79mXWfU-8a6hQPRLL9A,Krispy Krunchy Chicken,,Clearlake Oaks,CA,95423
TxgAeBQ35wsmiIEzj1kyZA,The Hot Cow Bar and Grill,$$,Clearlake,CA,95422
F6m7ElMZHd93cbLwq9qeqA,Self Made Billiards and Taqueria,,Clearlake,CA,95422
0qlTTDvCi6ZTyX754nxBCg,Clark's Island,,Clearlake Oaks,CA,95423
_-hGa9ms2fLopmR7ekPYWA,Anjali's Restaurant,$$,Clearlake,CA,95422
xZAyQLotcVIQL-F-bIEekA,Redbud Park,,Clearlake,CA,95422
HaRxd_NHK2dp38y_P7N2tQ,Cecil's Take N Bake Pizza,$$,Clearlake,CA,95422
ld7NbHAT7w7ffrIdF7oEUg,Taco Bell,$,Clearlake,CA,95422
varhJg_HppQtTKpuOVs0hA,Rattlesnake Island,,Clearlake,CA,95422
3QHEW7PQELKAc4ovvl5Jaw,Sisters Coffeehouse,,Clearlake,CA,95422
mX7COt3JkyQrkzvuj26ubQ,Clear Lake,,Clear Lake,CA,95422
TbEkFV1qxZ3X1ukKhjigOA,Danae’s Desserts,,Kelseyville,CA,95451
aB-hA9VvGnrJGGCi3WiOCw,Laguna Inn Restaurant,,Clearlake,CA,95422
qrZLsjFbLNGV1Y3N5drdRw,Subway,$,Clearlake,CA,95422
m_nA1_v5zrzLb9qeiX8gXw,Tee Room,$$,Kelseyville,CA,95451
UO0mVISg_5TF1hgUv1C7oA,Austin Park,,Clearlake,CA,95422
yKa3Un1nvaOPu2Q5hT0ULg,Delicious Delivery,,Clearlake,CA,95422
aKhGVIwVfY8rtBUpNyKSeA,Fisherman's Market,$$,Eugene,OR,97402
JKknJHY43tJ9P5-bLqZ-BA,Izakaya Meiji Company,$$,Eugene,OR,97402
zegQooi81ObDIZpBzl7ERg,Bar Purlieu,,Eugene,OR,97401
FLlWbjPcHt5TB5WX1b3dxg,Placido's Pasta Shop,$$,Eugene,OR,97401
lHku4SlBv4yRHQpKQVgyTQ,Falling Sky Brewing,$$,Eugene,OR,97401
_uqtZ0hGiaRKSHrsXctzeQ,Bao Bao House,$$,Eugene,OR,97401
_JUdaM1NMo61Lllkl7kKxg,Marche,$$,Eugene,OR,97401
bBt8IkNKc3KeunDTpyCpXQ,Tacovore,$$,Eugene,OR,97402
cqvroZF_sdxFejDZJVlbMQ,Black Wolf Supper Club,$$,Eugene,OR,97401
-eVwo1ZKkUARDlBbPiXNWg,Cornbread Cafe Vegan Comfort Food,$$,Eugene,OR,97402
AiMqHg00dmhhECTKu2_nhQ,The Wheel Apizza Pub,$$,Eugene,OR,97401
05DHNqtbfBRrku8N8vLTHg,1960 Cocina,$$,Eugene,OR,97401
TUX3TdzuDR16yM5OfztX2Q,Jazzy Ladies Cafe & Club,$$,Eugene,OR,97401
KBvdyEwbBJZ4IQGmZByiZg,Sabai Cafe & Bar,$$,Eugene,OR,97401
GRylA-l26iZmvTFdFZElHQ,Sushi Pure,$$,Eugene,OR,97401
425AnlBwj1vCTDE_qQPcdA,Da Nang Vietnamese Eatery,$,Eugene,OR,97401
XLthZTSNzTClRx-KPj5NfQ,Ta Ra Rin Thai Cuisine,$$,Eugene,OR,97401
No1aRlZaRRMHjXdvogycmA,Rye,$$,Eugene,OR,97401
_1TJhMCT3cG_pmQih0Y0PA,Izakaya Jinsei,$$,Eugene,OR,97401
0XH574sAyHP610ogcLq-CQ,Scribles Bistro & Deli,$$,Eugene,OR,97402
NXVUo1eK955gCTpehnA75Q,North Fork Public House,$$,Eugene,OR,97408
2rKqdy5nbSSyJ4obW3oLAA,Pandita,$$,Eugene,OR,97401
Io4kJ8wiC2bb1kgCwEY2tg,Forrester's Bar and Grill,$$,Eugene,OR,97402
03VX1BtlsarGmJLyg9hhKw,"Hey, Neighbor! Pizza House",$$,Eugene,OR,97403
1qcQspPKr_QYDAO3dNfkJA,Toshi's Ramen,$$,Eugene,OR,97401
XUCXlm5lAJU6qRNHf1E80Q,The Davis Restaurant & Bar,$$,Eugene,OR,97401
ox9FloBVGR3ZMRd22bT0IQ,Viking Braggot - Southtowne Pub,$$,Eugene,OR,97405
M053myK5aX87FVKSpCMd7g,Claim 52 Kitchen,$$,Eugene,OR,97401
kcQodSGiSR2eQ1pU2SvWLQ,Makoto Japanese Restaurant,$$,Eugene,OR,97401
EAeLQjDunvQAuIMqpYP7QA,Mama Mayra's Kitchen,$,Eugene,OR,97402
-OcccMBnPQJ96c6zS6a0kw,The Bier Stein,$$,Eugene,OR,97401
P48wJtjPLGcP18ZvlouLvQ,Slice Pizzeria and Bar,,Eugene,OR,97402
ToQPr32OW959suskb--f0A,Houndstooth Public House,,Eugene,OR,97402
FOk-15eimimmXRUGonQGqQ,Lion and Owl,$$,Eugene,OR,97401
pw4mrJp5MTGHG2ovuAjdVQ,Rackhouse BBQ,$$,Eugene,OR,97402
F213EMMq_D-rtx4GAvQBgw,Cafe Med,,Eugene,OR,97405
TSOOkPwXpvZVJgn9CcCejQ,Royal India Cuisine,$$,Eugene,OR,97401
oTB5yJF5aeSwdwLMEJNC0w,Bangers & Brews Eugene,$,Eugene,OR,97401
jsTncTlJzu-zJBy5y2gxLg,Blu Mist Restaurant and Bar,$$,Eugene,OR,97401
l1AJSnXL9V3aLRw5E8vcTA,Drunken Fish,$$,Eugene,OR,97401
0Pef3BtpCwqSzN358PNf2A,Subo Sushi Burritos,$$,Eugene,OR,97402
KrUDnol7OP9XWEEwI722Ng,Killer Burger,$$,Eugene,OR,97401
24QP7rJ6Og2XmuxSqvowMA,Wonder Wok Restaurant and Bar,,Eugene,OR,97402
IQdjA8pW1TO920Wpu-XFjg,Beppe & Gianni's Trattoria,$$,Eugene,OR,97403
4_Y5TCgTgUCuMYhz6d9e_Q,Party Bar,,Eugene,OR,97401
RogOhq1vu3adidZr13aYUw,The Tap & Growler,$$,Eugene,OR,97401
7CibqCYC5LeCzW4kROQvHg,Lupita's Tacos,$,Eugene,OR,97404
z0K1XAEY-TdOqRcjIdaPTA,Akira,,Eugene,OR,97401
JNvvDY5iRjtJA9kJLxd-gQ,Sweet Life Patisserie,$$,Eugene,OR,97402
Ah2OMtmhH-_8jK9ud22E5A,Twin Dragon,$$,Eugene,OR,97404
UHfX7b2NvqwzBVKovrev3w,Tim Raue,€€€€,Berlin,BE,10969
MqiobbxpvGTciQk75G9u2w,Rausch Schokoladenhaus,€€,Berlin,BE,10117
6BCLgz8j6j2em7XLLsXoow,Lorenz Adlon Esszimmer,€€€€,Berlin,BE,10117
ncRxW86sU1aPtqeAMwaqmg,Brauereigaststätte Leibhaftig,€€,Berlin,BE,10405
dNht4DP1HLtVXmL_V4iNlw,The Bird,€€,Berlin,BE,10437
zoqrQLulC-weIVB83OIc4Q,Elefant,€€,Berlin,BE,10777
YqQxsk8tU0zDaoc992VbkA,Dolden Mädel,€€,Berlin,BE,10965
jbcZvy-y4DsyjVyxxJEXiw,Steakhouse Asador,€€,Berlin,BE,10963
o711dDRQeHNIpaEjpRAKwA,Facil,€€€€,Berlin,BE,10785
zoGKin7W8L3uyXeXlvc5gg,Schnitzelei Mitte,€€€,Berlin,BE,10115
yAhYpg2GGeEUV2Li7HOp8g,Momotaro Tavern,€€,Berlin,BE,10178
8uBE9ZgfZOM2z_Rllw478Q,Stadtklause,€,Berlin,BE,10963
uR7wsySeBtVySv9QO8_hgg,Weingalerie und Café NÖ!,€€,Berlin,BE,10117
O9moB7c5tUbora4AUHHhBA,BBI Berlinburger International,€€,Berlin,BE,12047
HFajim9qjlb3vSqnpR96FQ,Rotisserie Weingrün,€€€,Berlin,BE,10178
F2HUfsf0sBzkjXWiM93ymg,Mustafas Gemüse Kebap,€,Berlin,BE,10961
Eobze0Xon9szj_2nj7BrUQ,FACTORY GIRL,€€,Berlin,BE,10119
v2Bj0O983oqXWloPVgej-A,Ristorante a Mano,€€,Berlin,BE,10243
jywTSGNm2fhFDoU6BVp7BQ,Seaside,€€€,Berlin,BE,10117
0f3-k1Hyu6__ajXjRpDbCg,Volver,€€,Berlin,BE,10117
hwiHybnjzzp8Qza74LANwQ,House of Small Wonder,€€,Berlin,BE,10117
E6mgzl1_cCiP__BAzebtVw,Midtown Grill,€€€,Berlin,BE,10117
GHersppw0TxMepQiMi8t3w,Entrecôte,€€€,Berlin,BE,10117
D7KQur5v_-TLOu3kYENNtA,Fes - Turkish BBQ,€€,Berlin,BE,10967
-45fO79OmmjeoyWJwKdbPw,Renger-Patzsch,€€€,Berlin,BE,10823
8UNx5VoS71MFP6tWs-Xaew,Max und Moritz,€€,Berlin,BE,10969
3qlHTqKvmEkbQDPd_lJ6Uw,Peter Schlemihl,€,Berlin,BE,10965
-85Vif3rqVLHRMOBR-qNSA,Shiso Burger,€€,Berlin,BE,10119
0oZ6GNvAPyItdGcrlSJrcw,Asteria,€€,Berlin,BE,10435
jrho07CTircACsnHc4FqnA,Marral,€€,Berlin,BE,10115
jIddBhydYQEOECaa199Hag,Cocolo Ramen,€€,Berlin,BE,10119
6QpwBQNHGAG4Sx-UX_tSbA,Monsieur Vuong,€€,Berlin,BE,10119
jHexJKIMOZ4B0v_Ae1OJxw,Jolly,€€,Berlin,BE,10117
2xQb6GQ5_HjC-Pknf4JkmQ,Bao,€€,Berlin,BE,12203
K4-pNlINkj_xpDa4pVLYOA,Volt,€€€,Berlin,BE,10999
vs3J4zfbThn0_5w2Q5Mfuw,Schlögl's,€€,Berlin,BE,10178
7EsX1wNmWwAdYNXwurVtxA,Da Jia Le,€€,Berlin,BE,10783
Z3ZPTEsO1QXkYuTD5eFIGA,Yorckschlösschen,€€,Berlin,BE,10965
PofYscWpH14bkO3g5zcV0A,Marechiaro,€€,Berlin,BE,10997
5JHBX-55GzJe7ohfePJrxQ,Schnitzelei,€€,Berlin,BE,10587
0FAH7AAUIKuHXxe-lJCOtA,Grünfisch,€€€,Berlin,BE,10967
mLyaN89GHJJ9fca4uJs9Kg,Marjellchen,€€,Berlin,BE,10629
JJtLB9vOMSV50X69oukcqw,Rutz,€€€,Berlin,BE,10115
UtXUOUPGFyGAwWyEH3sCng,Takumi'9 Sapporo,€€,Berlin,BE,10115
uC4MpAgwtgP0tXOSjpF2VA,Peking Ente,€€,Berlin,BE,10117
w4Rn3wpEsIU2U5h0D0CK8Q,Gasthaus Krombach,€€,Berlin,BE,10719
dAoFg_WYMGx-Iy-fG3L6gg,Schwarzwaldstuben,€€,Berlin,BE,10117
XQpE_t-OfYrA59Bx8_JaSA,Rembrandt-Burger,€€,Berlin,BE,10249
cq-jjm28Xv8oNVEZLQ5N-g,Yarok,€,Berlin,BE,10115
crOe0Eguyp-R-yQNetpehw,Restaurant Bastard,€€,Berlin,BE,10999
ElH8ZbPSG1rIFA3wXyFn5Q,The Salted Pig,$$,Riverside,CA,92501
DXIC1pr8bZR7ZLPxZ4QhKg,Wang Cho Korean BBQ,$$,Riverside,CA,92506
8mOvyL1Xzv2voG54DEBNog,Sushi OK,$$,Riverside,CA,92504
EupItiepZ3S9u5rduO_Xlw,Le Chat Noir,$$$,Riverside,CA,92501
931v0-cV1uKRF48E7BdjMg,Market Broiler - Riverside,$$,Riverside,CA,92506
Fv-gmnmnOiMjE6ZE45X4uw,Fusion Restaurant & Bar,$$,Riverside,CA,92506
3tlBC1DlqBkRyPiUIytRCw,Sam's Pita And Kabab,$$,Riverside,CA,92503
vdsqmAWhVZzt1xgGyihiZQ,Mamma Mia Restaurant and Bar,$$,Riverside,CA,92505
gbSA6EdAziptUFf3acsJAQ,ProAbition,$$,Riverside,CA,92501
O0N-JcIrQ-LAbjbT-1M5Sw,The Lobby,$$,Riverside,CA,92501
8IszWcnJ8jUUlZ_irjYP3g,The Rustik Fork Eatery,$$,Riverside,CA,92508
sS_qTKCEmjpUnMiToaE5_A,Habanero Mexican Grill,$$,Riverside,CA,92507
R-FeQCBgxfG7wJYOf7-Jig,Al Karam Pakistani Cuisine,$$,Riverside,CA,92506
7XJsjflQAnQTzvQYzAwydA,Smoke & Fire Social Eatery,$$,Riverside,CA,92507
IGlONAZbRgP6hW1CR16tvA,Pier 76 Fish Grill,$$,Riverside,CA,92506
wuiZJrq76-Ab-WtMXQgUfQ,Greek Street Grill,$$,Riverside,CA,92503
XdEtxpf1k7KsqMf8FaJmXA,Kimchichanga,$$,Riverside,CA,92507
kLqXZ-XldTzv0uTIh92Wow,El Patron Downtown Riverside,$$,Riverside,CA,92507
apibcypiWTD4G8ZooNA8Cg,Palenque,$$,Riverside,CA,92501
mBrhsx7SGOy0nH8TnXQ5Rw,Monty's Good Burger,$$,Riverside,CA,92501
IyvTC0XbOd0szRd7GXt6EA,Thompson Brewing,$$,Riverside,CA,92503
DgTJETzGyIR-eh_XNrkWmg,Birrieria Little Tijuana,$$,Riverside,CA,92503
AycusHkcJ41DtY7bzjvXeA,D'caesaro Pizza & Italian Restaurant,$$,Riverside,CA,92504
l6XX8Io0Q6exEWZNla9KnA,Papa Joe's Pizza,$$,Riverside,CA,92504
leeDLkMOpIqP2qtZ1ZPulA,The Low-Key Poke Joint,$$,Riverside,CA,92503
zRv04ILZOtjiV-bIZmanCg,Islands Restaurant,$$,Riverside,CA,92506
A8X3UZZCVMBbCv7TXo_i3Q,Yoli's Mexican Grill,$$,Riverside,CA,92501
-ykWYecvGothlzB1kNsUgA,El Torito,$$,Riverside,CA,92506
k7R3DnEMaxPXrarwzD_N-g,Riverside Thai Kitchen,$,Riverside,CA,92504
KIVSXV1MrwIUO8E02M0H6Q,Craving Crab Haus,$$,Riverside,CA,92507
FQz6LM8HnVPrg4RRW_Jh8Q,Marios Place,$$$,Riverside,CA,92501
CG0qu39ItRcAd8J5liITYQ,Elias Pita,$$,Riverside,CA,92507
oXLpNTbvdMhfGEwLId766Q,Riverside Food Lab,$$,Riverside,CA,92501
03u5O8Gu8kBBhvQIGCVQXA,Craftz Lounge,$$,Riverside,CA,92501
YL6nioCKt4O25WMSJnJHlw,Placita Riverside,$$,Riverside,CA,92507
aIrOTK1kjlOGevYOJRbIOA,Panini Kabob Grill,$$,Riverside,CA,92503
8W36BMmFJtHNB2aC3dtgRA,Anchos Southwest Grill & Bar,$$,Riverside,CA,92505
2ap-ZmxBxkMjxonfYZGw9w,El Habanero,$$,Riverside,CA,92504
q3nAiu5Tz8Xcg--PptWu_Q,Sushi R91,$$,Riverside,CA,92507
zUwmI-0nRFWP_ifwxZfNNg,La Cruda Mariscos,$$,Riverside,CA,92506
s97BOlt_0Vo3sPB8ofaUoA,Jade China,$,Riverside,CA,92507
aMlLb3DA_eFuEA-V-oK8Eg,Antonious Pizza & Cafe,$,Riverside,CA,92506
JRMsvhKE2Ea6QZvUZCOMBQ,Angel Thai Cuisine,$$,Riverside,CA,92506
TRI-OJfrvyZ74rtqlFSFxw,Heroes Restaurant and Brewery,$$,Riverside,CA,92501
CfKC29D6iTs1mYMk0f_KkQ,Pepitos Mexican restaurant,$$,Riverside,CA,92507
6zf4EXlRoldylMrElkeNbg,Sam's Bann Thai,$$,Riverside,CA,92507
4cEDOjYCDnbLl6zYzfhcOQ,Sushi Asahi,$$,Riverside,CA,92503
bMKxq1N2jtl1fIz38GU4aA,Backstreet,$$,Riverside,CA,92506
NGizzGibIR1MmePhrARgSw,5 Rivers Cuisine of India,$$,Riverside,CA,92503
mCV3OBZegUwisyUDyxofsw,Little Green Onions,$$,Riverside,CA,92506
tmbW6_dJs5-UXhvROO093Q,Casa d'Paco,$$,Newark,NJ,07105
oFSRNJrl9MOZCiFTNwP1Xw,Tops Diner,$$,East Newark,NJ,07029
Vbtj1T-ygpQoVY1IaqJdkw,Fornos of Spain Restaurant,$$$,Newark,NJ,07105
GKFy5-4dVxkKxjWZ3dBDbw,Mompou Tapas Bar & Restaurant,$$,Newark,NJ,07105
XJofZdWC-oRQSDZD0sJGnA,Sabor Unido,$$,Newark,NJ,07105
Yfz28vZWjNIUi_8chtaNcw,Bello's Pub & Grill,$$,Newark,NJ,07105
0E089bWgJvUl396T693rYg,Mercato Tomato Pie,$$,Newark,NJ,07102
mpHPryisfax99gxcDeQ4Gw,Marcus B&P,$$,Newark,NJ,07102
G6mFQxCCmpoHGlGNz4T2Ug,Spanish Tavern,$$,Newark,NJ,07105
r2lcHoltSJiY58atvzxx_w,Krug's Tavern,$$,Newark,NJ,07105
JcQpJhHJf7WSBi3Ah_8iXw,Swahili Village,,Newark,NJ,07102
XUXRTgv4Lq_EnUDaKvGuCQ,Fernandes Steak House,$$$,Newark,NJ,07105
FB54mrBmi0h6ZESQw8yOOw,PortuCale Restaurant & Bar,$$,Newark,NJ,07105
xourj6RfBE_0uK0ffiffgA,The Yard - Newark,$$,Newark,NJ,07102
D5CQ4syFacfgl75a3W0Bkg,O Pipo Tavern,$$,Newark,NJ,07105
4GkVrVxjU5FJn01sk4d8qQ,Taste of Portugal,$$,Newark,NJ,07105
TXmj6su9TVAlAOMao7mleQ,Redd's Biergarten,$$,Newark,NJ,07102
B6ZHTK8kaEGjtikEJeccWg,Q'tal Bar & Grill,$$,Kearny,NJ,07032
tCoC4QReUsoZKZvc1Ni5DA,Seabra Marisqueira,$$,Newark,NJ,07105
k6mrFyNzpC5QaNfhwXl8AQ,Takorea BBQ,$$,Harrison,NJ,07029
Tjo8JXQzoBwvw_QYicejiw,Ding Food Market,,Harrison,NJ,07029
N9vL0Rn2-2ivDvmDs0xqqg,Adega Grill,$$,Newark,NJ,07105
mCLPr3PUwsO_zDehWeahbg,La Fiamma,$$,Harrison,NJ,07029
Y7azHN-mWLO6GTT4KIMWGg,Jimenez Tobacco,$$,Newark,NJ,07102
AmsFqdP6BULcAGYEn1EFZg,Urban Tandoor,$$,Harrison,NJ,07029
kmGTbM0LjV9SzbdaetqWDA,Don Pepe,$$$,Newark,NJ,07102
cTUf16eLFJJucd0PGgJxNQ,Mc Govern's Tavern,$$,Newark,NJ,07102
ppnry6cMiJt1C0Boi6jUag,Chateau of Spain,$$,Newark,NJ,07102
8jF9wrKrQYLP7jhUlSBPuA,Hobby's Delicatessen & Restaurant,$$,Newark,NJ,07102
ZL1_rA0X-7EqDHKGerLubQ,Charley,,Harrison,NJ,07029
gly4tgjYGK2EXfDG3Ji6vQ,Vonda's Kitchen,$$,Newark,NJ,07103
41PP3ar07lXUZkn9AQbmCA,Burger Bound,$$,Newark,NJ,07105
Jm8blKx8o7hhP-d4I5Y_1A,Cornbread - Newark,$$,Newark,NJ,07102
RX1L-qgoWQT8fgUhEgy5UA,Konoz Restaurant,,Newark,NJ,07102
5k0kwGzO-zpDzDi3782FIw,Altas Horas,$,Newark,NJ,07105
wFQ_fqPGUxjLNzGXgldlhQ,Ellie's Bistro,,Newark,NJ,07102
PxOwmYlSn7hNq9lcu1LLvw,Burke’s Tavern,,Newark,NJ,07105
dgiQPRxY7kersmfwuxcvwQ,Blue Steel Pizza,$$$,Bloomfield,NJ,07003
NK9-IcDFT0aCr6a33WuuMA,Ramen Gami,$$,Newark,NJ,07103
U2eO8yFSc9YTf_SPnog8cw,La Cocina,$,Newark,NJ,07102
Nj_7nyLUZkoCzie-voVwhQ,Hamburgao,$,Newark,NJ,07105
omNMmJVjIGC600-uV0R1zg,Novelty Burger and Bar,$$,Newark,NJ,07102
fscHJxuHTEDmaLxKaVDeww,Little Tijuana,$$,Newark,NJ,07105
ynYZ5ohMIKR-IJAtjL4Kdw,The Vanguard,$$,Harrison,NJ,07029
noV75QkGKoxGDV43BNkcWQ,Bar Vanquish,,Newark,NJ,07102
5xGO2SXrxv5_sYDrwXvh2g,Primabel Bar & Restaurant,$$,Newark,NJ,07105
esNmc5qDddtI_Uzkb_yZYQ,Blaze Pizza,$,Newark,NJ,07102
321dvWH3DwQE4uaVJX2Kvg,Sigri Indian BBQ,$,Newark,NJ,07102
qmlgKD7xrL7FJTHsn7HdfA,Intrinsic Cafe,$,Newark,NJ,07103
3jivt3RU-HlUZfk6I2kaqw,Valença Restaurant,$$,Elizabeth,NJ,07201
vXCe-5mZ-Vwj9SFyUDUUCA,Maya Thai House,$$,Vallejo,CA,94590
vXjfFU-LkqR_NcJD9VgiJQ,Hopulent,$$,Vallejo,CA,94590
UH--zsddYEaN_zDlsRZWew,Bambino’s Vallejo,$$,Vallejo,CA,94590
DsGgy4OWayEC9rNytybztQ,Michael Warring,$$$$,Vallejo,CA,94591
1VxBZ-4qmygsiM6j7IMWYg,Pho 1,$$,Vallejo,CA,94590
Ge-nE__gaGa2Lbrou4T2pA,Napoli Pizzeria & Italian Food,$$,Vallejo,CA,94590
0lN_-bV_lM4usnCZrTv4bA,Mare Island Brewing - Ferry Taproom,$$,Vallejo,CA,94590
0cyabcxwLRsS2OocbCfVfw,Urban Cocina,,Vallejo,CA,94590
Tv4xh0cB50VCdCeHzb3csA,El Tesoro Mazatlan,$$,Vallejo,CA,94591
2c5XSiyp3EbHK3lIirgp-w,Korean Mammas Cooking,$$,Vallejo,CA,94590
5YP7PuLkVX9E8ESMPgRVaw,Simple Thai,$,Vallejo,CA,94590
p90XwvEfn9XdMf8kpItosg,Frymazing,$$,Vallejo,CA,94590
7HxV_zeVkSvHIB9nxI3tTA,Kehaulani's Cafe,$$,Vallejo,CA,94591
cZWKexjWVRck0IvuY2Joyw,Bud's Burgers,$,Vallejo,CA,94589
