id,name,price,city,state,zip_code,price_numeric
84xm5S7i0kOWhO8EHX3ZDQ,Gaytan Family Market,$$,Clearlake,CA,95422,2.0
knIgBTnbcyeUWAXrYnjtDQ,Trejo's Diner,,Clearlake,CA,95422,
D16RsQWRcZBpOdgbidAGMQ,Barn,$,Clearlake Oaks,CA,95423,1.0
Yob-CBO3gaaDA9Ufs2Zk1w,Riviera Hills Restaurant & Lounge,$$,Kelseyville,CA,95451,2.0
KyIq-QltB0X4W2S7-x-o9g,Stone Fire Pizza,$$,Clearlake,CA,95422,2.0
8ctyOCU0s-B0JbMwtES8Iw,Tequila's Mexican Grill and Bar,$$,Clearlake,CA,95422,2.0
IcG3fQLtI9jVeqL1tLes0g,Castle Donuts,$,Clearlake,CA,95422,1.0
zBebxVhEv9MmD3Z80mb77w,Magic Wok,$,Clearlake,CA,95422,1.0
rPtnnzdW30lN99eCe_dp7A,La Chilanguita Mexican Restaurant,$$,Clearlake,CA,95422,2.0
P-n7tkTH8abaxQqA6ki0PQ,Firehouse Pizza,,Clearlake Oaks,CA,95423,
PjhbczfF-sJ1_9emG0Zs7g,Riviera Common Grounds Coffee,$$,Kelseyville,CA,95451,2.0
y7sVrjeRd3yfQZZMzg1RCA,Foods Etc,$,Clearlake,CA,95422,1.0
AiT79mXWfU-8a6hQPRLL9A,Krispy Krunchy Chicken,,Clearlake Oaks,CA,95423,
TxgAeBQ35wsmiIEzj1kyZA,The Hot Cow Bar and Grill,$$,Clearlake,CA,95422,2.0
F6m7ElMZHd93cbLwq9qeqA,Self Made Billiards and Taqueria,,Clearlake,CA,95422,
0qlTTDvCi6ZTyX754nxBCg,Clark's Island,,Clearlake Oaks,CA,95423,
_-hGa9ms2fLopmR7ekPYWA,Anjali's Restaurant,$$,Clearlake,CA,95422,2.0
xZAyQLotcVIQL-F-bIEekA,Redbud Park,,Clearlake,CA,95422,
HaRxd_NHK2dp38y_P7N2tQ,Cecil's Take N Bake Pizza,$$,Clearlake,CA,95422,2.0
ld7NbHAT7w7ffrIdF7oEUg,Taco Bell,$,Clearlake,CA,95422,1.0
varhJg_HppQtTKpuOVs0hA,Rattlesnake Island,,Clearlake,CA,95422,
3QHEW7PQELKAc4ovvl5Jaw,Sisters Coffeehouse,,Clearlake,CA,95422,
mX7COt3JkyQrkzvuj26ubQ,Clear Lake,,Clear Lake,CA,95422,
TbEkFV1qxZ3X1ukKhjigOA,Danae’s Desserts,,Kelseyville,CA,95451,
aB-hA9VvGnrJGGCi3WiOCw,Laguna Inn Restaurant,,Clearlake,CA,95422,
qrZLsjFbLNGV1Y3N5drdRw,Subway,$,Clearlake,CA,95422,1.0
m_nA1_v5zrzLb9qeiX8gXw,Tee Room,$$,Kelseyville,CA,95451,2.0
UO0mVISg_5TF1hgUv1C7oA,Austin Park,,Clearlake,CA,95422,
yKa3Un1nvaOPu2Q5hT0ULg,Delicious Delivery,,Clearlake,CA,95422,
aKhGVIwVfY8rtBUpNyKSeA,Fisherman's Market,$$,Eugene,OR,97402,2.0
JKknJHY43tJ9P5-bLqZ-BA,Izakaya Meiji Company,$$,Eugene,OR,97402,2.0
zegQooi81ObDIZpBzl7ERg,Bar Purlieu,,Eugene,OR,97401,
FLlWbjPcHt5TB5WX1b3dxg,Placido's Pasta Shop,$$,Eugene,OR,97401,2.0
lHku4SlBv4yRHQpKQVgyTQ,Falling Sky Brewing,$$,Eugene,OR,97401,2.0
_uqtZ0hGiaRKSHrsXctzeQ,Bao Bao House,$$,Eugene,OR,97401,2.0
_JUdaM1NMo61Lllkl7kKxg,Marche,$$,Eugene,OR,97401,2.0
bBt8IkNKc3KeunDTpyCpXQ,Tacovore,$$,Eugene,OR,97402,2.0
cqvroZF_sdxFejDZJVlbMQ,Black Wolf Supper Club,$$,Eugene,OR,97401,2.0
-eVwo1ZKkUARDlBbPiXNWg,Cornbread Cafe Vegan Comfort Food,$$,Eugene,OR,97402,2.0
AiMqHg00dmhhECTKu2_nhQ,The Wheel Apizza Pub,$$,Eugene,OR,97401,2.0
05DHNqtbfBRrku8N8vLTHg,1960 Cocina,$$,Eugene,OR,97401,2.0
TUX3TdzuDR16yM5OfztX2Q,Jazzy Ladies Cafe & Club,$$,Eugene,OR,97401,2.0
KBvdyEwbBJZ4IQGmZByiZg,Sabai Cafe & Bar,$$,Eugene,OR,97401,2.0
GRylA-l26iZmvTFdFZElHQ,Sushi Pure,$$,Eugene,OR,97401,2.0
425AnlBwj1vCTDE_qQPcdA,Da Nang Vietnamese Eatery,$,Eugene,OR,97401,1.0
XLthZTSNzTClRx-KPj5NfQ,Ta Ra Rin Thai Cuisine,$$,Eugene,OR,97401,2.0
No1aRlZaRRMHjXdvogycmA,Rye,$$,Eugene,OR,97401,2.0
_1TJhMCT3cG_pmQih0Y0PA,Izakaya Jinsei,$$,Eugene,OR,97401,2.0
0XH574sAyHP610ogcLq-CQ,Scribles Bistro & Deli,$$,Eugene,OR,97402,2.0
NXVUo1eK955gCTpehnA75Q,North Fork Public House,$$,Eugene,OR,97408,2.0
2rKqdy5nbSSyJ4obW3oLAA,Pandita,$$,Eugene,OR,97401,2.0
Io4kJ8wiC2bb1kgCwEY2tg,Forrester's Bar and Grill,$$,Eugene,OR,97402,2.0
03VX1BtlsarGmJLyg9hhKw,"Hey, Neighbor! Pizza House",$$,Eugene,OR,97403,2.0
1qcQspPKr_QYDAO3dNfkJA,Toshi's Ramen,$$,Eugene,OR,97401,2.0
XUCXlm5lAJU6qRNHf1E80Q,The Davis Restaurant & Bar,$$,Eugene,OR,97401,2.0
ox9FloBVGR3ZMRd22bT0IQ,Viking Braggot - Southtowne Pub,$$,Eugene,OR,97405,2.0
M053myK5aX87FVKSpCMd7g,Claim 52 Kitchen,$$,Eugene,OR,97401,2.0
kcQodSGiSR2eQ1pU2SvWLQ,Makoto Japanese Restaurant,$$,Eugene,OR,97401,2.0
EAeLQjDunvQAuIMqpYP7QA,Mama Mayra's Kitchen,$,Eugene,OR,97402,1.0
-OcccMBnPQJ96c6zS6a0kw,The Bier Stein,$$,Eugene,OR,97401,2.0
P48wJtjPLGcP18ZvlouLvQ,Slice Pizzeria and Bar,,Eugene,OR,97402,
ToQPr32OW959suskb--f0A,Houndstooth Public House,,Eugene,OR,97402,
FOk-15eimimmXRUGonQGqQ,Lion and Owl,$$,Eugene,OR,97401,2.0
pw4mrJp5MTGHG2ovuAjdVQ,Rackhouse BBQ,$$,Eugene,OR,97402,2.0
F213EMMq_D-rtx4GAvQBgw,Cafe Med,,Eugene,OR,97405,
TSOOkPwXpvZVJgn9CcCejQ,Royal India Cuisine,$$,Eugene,OR,97401,2.0
oTB5yJF5aeSwdwLMEJNC0w,Bangers & Brews Eugene,$,Eugene,OR,97401,1.0
jsTncTlJzu-zJBy5y2gxLg,Blu Mist Restaurant and Bar,$$,Eugene,OR,97401,2.0
l1AJSnXL9V3aLRw5E8vcTA,Drunken Fish,$$,Eugene,OR,97401,2.0
0Pef3BtpCwqSzN358PNf2A,Subo Sushi Burritos,$$,Eugene,OR,97402,2.0
KrUDnol7OP9XWEEwI722Ng,Killer Burger,$$,Eugene,OR,97401,2.0
24QP7rJ6Og2XmuxSqvowMA,Wonder Wok Restaurant and Bar,,Eugene,OR,97402,
IQdjA8pW1TO920Wpu-XFjg,Beppe & Gianni's Trattoria,$$,Eugene,OR,97403,2.0
4_Y5TCgTgUCuMYhz6d9e_Q,Party Bar,,Eugene,OR,97401,
RogOhq1vu3adidZr13aYUw,The Tap & Growler,$$,Eugene,OR,97401,2.0
7CibqCYC5LeCzW4kROQvHg,Lupita's Tacos,$,Eugene,OR,97404,1.0
z0K1XAEY-TdOqRcjIdaPTA,Akira,,Eugene,OR,97401,
JNvvDY5iRjtJA9kJLxd-gQ,Sweet Life Patisserie,$$,Eugene,OR,97402,2.0
Ah2OMtmhH-_8jK9ud22E5A,Twin Dragon,$$,Eugene,OR,97404,2.0
UHfX7b2NvqwzBVKovrev3w,Tim Raue,€€€€,Berlin,BE,10969,4.0
MqiobbxpvGTciQk75G9u2w,Rausch Schokoladenhaus,€€,Berlin,BE,10117,2.0
6BCLgz8j6j2em7XLLsXoow,Lorenz Adlon Esszimmer,€€€€,Berlin,BE,10117,4.0
ncRxW86sU1aPtqeAMwaqmg,Brauereigaststätte Leibhaftig,€€,Berlin,BE,10405,2.0
dNht4DP1HLtVXmL_V4iNlw,The Bird,€€,Berlin,BE,10437,2.0
zoqrQLulC-weIVB83OIc4Q,Elefant,€€,Berlin,BE,10777,2.0
YqQxsk8tU0zDaoc992VbkA,Dolden Mädel,€€,Berlin,BE,10965,2.0
jbcZvy-y4DsyjVyxxJEXiw,Steakhouse Asador,€€,Berlin,BE,10963,2.0
o711dDRQeHNIpaEjpRAKwA,Facil,€€€€,Berlin,BE,10785,4.0
zoGKin7W8L3uyXeXlvc5gg,Schnitzelei Mitte,€€€,Berlin,BE,10115,3.0
yAhYpg2GGeEUV2Li7HOp8g,Momotaro Tavern,€€,Berlin,BE,10178,2.0
8uBE9ZgfZOM2z_Rllw478Q,Stadtklause,€,Berlin,BE,10963,1.0
uR7wsySeBtVySv9QO8_hgg,Weingalerie und Café NÖ!,€€,Berlin,BE,10117,2.0
O9moB7c5tUbora4AUHHhBA,BBI Berlinburger International,€€,Berlin,BE,12047,2.0
HFajim9qjlb3vSqnpR96FQ,Rotisserie Weingrün,€€€,Berlin,BE,10178,3.0
F2HUfsf0sBzkjXWiM93ymg,Mustafas Gemüse Kebap,€,Berlin,BE,10961,1.0
Eobze0Xon9szj_2nj7BrUQ,FACTORY GIRL,€€,Berlin,BE,10119,2.0
v2Bj0O983oqXWloPVgej-A,Ristorante a Mano,€€,Berlin,BE,10243,2.0
jywTSGNm2fhFDoU6BVp7BQ,Seaside,€€€,Berlin,BE,10117,3.0
0f3-k1Hyu6__ajXjRpDbCg,Volver,€€,Berlin,BE,10117,2.0
hwiHybnjzzp8Qza74LANwQ,House of Small Wonder,€€,Berlin,BE,10117,2.0
E6mgzl1_cCiP__BAzebtVw,Midtown Grill,€€€,Berlin,BE,10117,3.0
GHersppw0TxMepQiMi8t3w,Entrecôte,€€€,Berlin,BE,10117,3.0
D7KQur5v_-TLOu3kYENNtA,Fes - Turkish BBQ,€€,Berlin,BE,10967,2.0
-45fO79OmmjeoyWJwKdbPw,Renger-Patzsch,€€€,Berlin,BE,10823,3.0
8UNx5VoS71MFP6tWs-Xaew,Max und Moritz,€€,Berlin,BE,10969,2.0
3qlHTqKvmEkbQDPd_lJ6Uw,Peter Schlemihl,€,Berlin,BE,10965,1.0
-85Vif3rqVLHRMOBR-qNSA,Shiso Burger,€€,Berlin,BE,10119,2.0
0oZ6GNvAPyItdGcrlSJrcw,Asteria,€€,Berlin,BE,10435,2.0
jrho07CTircACsnHc4FqnA,Marral,€€,Berlin,BE,10115,2.0
jIddBhydYQEOECaa199Hag,Cocolo Ramen,€€,Berlin,BE,10119,2.0
6QpwBQNHGAG4Sx-UX_tSbA,Monsieur Vuong,€€,Berlin,BE,10119,2.0
jHexJKIMOZ4B0v_Ae1OJxw,Jolly,€€,Berlin,BE,10117,2.0
2xQb6GQ5_HjC-Pknf4JkmQ,Bao,€€,Berlin,BE,12203,2.0
K4-pNlINkj_xpDa4pVLYOA,Volt,€€€,Berlin,BE,10999,3.0
vs3J4zfbThn0_5w2Q5Mfuw,Schlögl's,€€,Berlin,BE,10178,2.0
7EsX1wNmWwAdYNXwurVtxA,Da Jia Le,€€,Berlin,BE,10783,2.0
Z3ZPTEsO1QXkYuTD5eFIGA,Yorckschlösschen,€€,Berlin,BE,10965,2.0
PofYscWpH14bkO3g5zcV0A,Marechiaro,€€,Berlin,BE,10997,2.0
5JHBX-55GzJe7ohfePJrxQ,Schnitzelei,€€,Berlin,BE,10587,2.0
0FAH7AAUIKuHXxe-lJCOtA,Grünfisch,€€€,Berlin,BE,10967,3.0
mLyaN89GHJJ9fca4uJs9Kg,Marjellchen,€€,Berlin,BE,10629,2.0
JJtLB9vOMSV50X69oukcqw,Rutz,€€€,Berlin,BE,10115,3.0
UtXUOUPGFyGAwWyEH3sCng,Takumi'9 Sapporo,€€,Berlin,BE,10115,2.0
uC4MpAgwtgP0tXOSjpF2VA,Peking Ente,€€,Berlin,BE,10117,2.0
w4Rn3wpEsIU2U5h0D0CK8Q,Gasthaus Krombach,€€,Berlin,BE,10719,2.0
dAoFg_WYMGx-Iy-fG3L6gg,Schwarzwaldstuben,€€,Berlin,BE,10117,2.0
XQpE_t-OfYrA59Bx8_JaSA,Rembrandt-Burger,€€,Berlin,BE,10249,2.0
cq-jjm28Xv8oNVEZLQ5N-g,Yarok,€,Berlin,BE,10115,1.0
crOe0Eguyp-R-yQNetpehw,Restaurant Bastard,€€,Berlin,BE,10999,2.0
ElH8ZbPSG1rIFA3wXyFn5Q,The Salted Pig,$$,Riverside,CA,92501,2.0
DXIC1pr8bZR7ZLPxZ4QhKg,Wang Cho Korean BBQ,$$,Riverside,CA,92506,2.0
8mOvyL1Xzv2voG54DEBNog,Sushi OK,$$,Riverside,CA,92504,2.0
EupItiepZ3S9u5rduO_Xlw,Le Chat Noir,$$$,Riverside,CA,92501,3.0
931v0-cV1uKRF48E7BdjMg,Market Broiler - Riverside,$$,Riverside,CA,92506,2.0
Fv-gmnmnOiMjE6ZE45X4uw,Fusion Restaurant & Bar,$$,Riverside,CA,92506,2.0
3tlBC1DlqBkRyPiUIytRCw,Sam's Pita And Kabab,$$,Riverside,CA,92503,2.0
vdsqmAWhVZzt1xgGyihiZQ,Mamma Mia Restaurant and Bar,$$,Riverside,CA,92505,2.0
gbSA6EdAziptUFf3acsJAQ,ProAbition,$$,Riverside,CA,92501,2.0
O0N-JcIrQ-LAbjbT-1M5Sw,The Lobby,$$,Riverside,CA,92501,2.0
8IszWcnJ8jUUlZ_irjYP3g,The Rustik Fork Eatery,$$,Riverside,CA,92508,2.0
sS_qTKCEmjpUnMiToaE5_A,Habanero Mexican Grill,$$,Riverside,CA,92507,2.0
R-FeQCBgxfG7wJYOf7-Jig,Al Karam Pakistani Cuisine,$$,Riverside,CA,92506,2.0
7XJsjflQAnQTzvQYzAwydA,Smoke & Fire Social Eatery,$$,Riverside,CA,92507,2.0
IGlONAZbRgP6hW1CR16tvA,Pier 76 Fish Grill,$$,Riverside,CA,92506,2.0
wuiZJrq76-Ab-WtMXQgUfQ,Greek Street Grill,$$,Riverside,CA,92503,2.0
XdEtxpf1k7KsqMf8FaJmXA,Kimchichanga,$$,Riverside,CA,92507,2.0
kLqXZ-XldTzv0uTIh92Wow,El Patron Downtown Riverside,$$,Riverside,CA,92507,2.0
apibcypiWTD4G8ZooNA8Cg,Palenque,$$,Riverside,CA,92501,2.0
mBrhsx7SGOy0nH8TnXQ5Rw,Monty's Good Burger,$$,Riverside,CA,92501,2.0
IyvTC0XbOd0szRd7GXt6EA,Thompson Brewing,$$,Riverside,CA,92503,2.0
DgTJETzGyIR-eh_XNrkWmg,Birrieria Little Tijuana,$$,Riverside,CA,92503,2.0
AycusHkcJ41DtY7bzjvXeA,D'caesaro Pizza & Italian Restaurant,$$,Riverside,CA,92504,2.0
l6XX8Io0Q6exEWZNla9KnA,Papa Joe's Pizza,$$,Riverside,CA,92504,2.0
leeDLkMOpIqP2qtZ1ZPulA,The Low-Key Poke Joint,$$,Riverside,CA,92503,2.0
zRv04ILZOtjiV-bIZmanCg,Islands Restaurant,$$,Riverside,CA,92506,2.0
A8X3UZZCVMBbCv7TXo_i3Q,Yoli's Mexican Grill,$$,Riverside,CA,92501,2.0
-ykWYecvGothlzB1kNsUgA,El Torito,$$,Riverside,CA,92506,2.0
k7R3DnEMaxPXrarwzD_N-g,Riverside Thai Kitchen,$,Riverside,CA,92504,1.0
KIVSXV1MrwIUO8E02M0H6Q,Craving Crab Haus,$$,Riverside,CA,92507,2.0
FQz6LM8HnVPrg4RRW_Jh8Q,Marios Place,$$$,Riverside,CA,92501,3.0
CG0qu39ItRcAd8J5liITYQ,Elias Pita,$$,Riverside,CA,92507,2.0
oXLpNTbvdMhfGEwLId766Q,Riverside Food Lab,$$,Riverside,CA,92501,2.0
03u5O8Gu8kBBhvQIGCVQXA,Craftz Lounge,$$,Riverside,CA,92501,2.0
YL6nioCKt4O25WMSJnJHlw,Placita Riverside,$$,Riverside,CA,92507,2.0
aIrOTK1kjlOGevYOJRbIOA,Panini Kabob Grill,$$,Riverside,CA,92503,2.0
8W36BMmFJtHNB2aC3dtgRA,Anchos Southwest Grill & Bar,$$,Riverside,CA,92505,2.0
2ap-ZmxBxkMjxonfYZGw9w,El Habanero,$$,Riverside,CA,92504,2.0
q3nAiu5Tz8Xcg--PptWu_Q,Sushi R91,$$,Riverside,CA,92507,2.0
zUwmI-0nRFWP_ifwxZfNNg,La Cruda Mariscos,$$,Riverside,CA,92506,2.0
s97BOlt_0Vo3sPB8ofaUoA,Jade China,$,Riverside,CA,92507,1.0
aMlLb3DA_eFuEA-V-oK8Eg,Antonious Pizza & Cafe,$,Riverside,CA,92506,1.0
JRMsvhKE2Ea6QZvUZCOMBQ,Angel Thai Cuisine,$$,Riverside,CA,92506,2.0
TRI-OJfrvyZ74rtqlFSFxw,Heroes Restaurant and Brewery,$$,Riverside,CA,92501,2.0
CfKC29D6iTs1mYMk0f_KkQ,Pepitos Mexican restaurant,$$,Riverside,CA,92507,2.0
6zf4EXlRoldylMrElkeNbg,Sam's Bann Thai,$$,Riverside,CA,92507,2.0
4cEDOjYCDnbLl6zYzfhcOQ,Sushi Asahi,$$,Riverside,CA,92503,2.0
bMKxq1N2jtl1fIz38GU4aA,Backstreet,$$,Riverside,CA,92506,2.0
NGizzGibIR1MmePhrARgSw,5 Rivers Cuisine of India,$$,Riverside,CA,92503,2.0
mCV3OBZegUwisyUDyxofsw,Little Green Onions,$$,Riverside,CA,92506,2.0
tmbW6_dJs5-UXhvROO093Q,Casa d'Paco,$$,Newark,NJ,07105,2.0
oFSRNJrl9MOZCiFTNwP1Xw,Tops Diner,$$,East Newark,NJ,07029,2.0
Vbtj1T-ygpQoVY1IaqJdkw,Fornos of Spain Restaurant,$$$,Newark,NJ,07105,3.0
GKFy5-4dVxkKxjWZ3dBDbw,Mompou Tapas Bar & Restaurant,$$,Newark,NJ,07105,2.0
XJofZdWC-oRQSDZD0sJGnA,Sabor Unido,$$,Newark,NJ,07105,2.0
Yfz28vZWjNIUi_8chtaNcw,Bello's Pub & Grill,$$,Newark,NJ,07105,2.0
0E089bWgJvUl396T693rYg,Mercato Tomato Pie,$$,Newark,NJ,07102,2.0
mpHPryisfax99gxcDeQ4Gw,Marcus B&P,$$,Newark,NJ,07102,2.0
G6mFQxCCmpoHGlGNz4T2Ug,Spanish Tavern,$$,Newark,NJ,07105,2.0
r2lcHoltSJiY58atvzxx_w,Krug's Tavern,$$,Newark,NJ,07105,2.0
JcQpJhHJf7WSBi3Ah_8iXw,Swahili Village,,Newark,NJ,07102,
XUXRTgv4Lq_EnUDaKvGuCQ,Fernandes Steak House,$$$,Newark,NJ,07105,3.0
FB54mrBmi0h6ZESQw8yOOw,PortuCale Restaurant & Bar,$$,Newark,NJ,07105,2.0
xourj6RfBE_0uK0ffiffgA,The Yard - Newark,$$,Newark,NJ,07102,2.0
D5CQ4syFacfgl75a3W0Bkg,O Pipo Tavern,$$,Newark,NJ,07105,2.0
4GkVrVxjU5FJn01sk4d8qQ,Taste of Portugal,$$,Newark,NJ,07105,2.0
TXmj6su9TVAlAOMao7mleQ,Redd's Biergarten,$$,Newark,NJ,07102,2.0
B6ZHTK8kaEGjtikEJeccWg,Q'tal Bar & Grill,$$,Kearny,NJ,07032,2.0
tCoC4QReUsoZKZvc1Ni5DA,Seabra Marisqueira,$$,Newark,NJ,07105,2.0
k6mrFyNzpC5QaNfhwXl8AQ,Takorea BBQ,$$,Harrison,NJ,07029,2.0
Tjo8JXQzoBwvw_QYicejiw,Ding Food Market,,Harrison,NJ,07029,
N9vL0Rn2-2ivDvmDs0xqqg,Adega Grill,$$,Newark,NJ,07105,2.0
mCLPr3PUwsO_zDehWeahbg,La Fiamma,$$,Harrison,NJ,07029,2.0
Y7azHN-mWLO6GTT4KIMWGg,Jimenez Tobacco,$$,Newark,NJ,07102,2.0
AmsFqdP6BULcAGYEn1EFZg,Urban Tandoor,$$,Harrison,NJ,07029,2.0
kmGTbM0LjV9SzbdaetqWDA,Don Pepe,$$$,Newark,NJ,07102,3.0
cTUf16eLFJJucd0PGgJxNQ,Mc Govern's Tavern,$$,Newark,NJ,07102,2.0
ppnry6cMiJt1C0Boi6jUag,Chateau of Spain,$$,Newark,NJ,07102,2.0
8jF9wrKrQYLP7jhUlSBPuA,Hobby's Delicatessen & Restaurant,$$,Newark,NJ,07102,2.0
ZL1_rA0X-7EqDHKGerLubQ,Charley,,Harrison,NJ,07029,
gly4tgjYGK2EXfDG3Ji6vQ,Vonda's Kitchen,$$,Newark,NJ,07103,2.0
41PP3ar07lXUZkn9AQbmCA,Burger Bound,$$,Newark,NJ,07105,2.0
Jm8blKx8o7hhP-d4I5Y_1A,Cornbread - Newark,$$,Newark,NJ,07102,2.0
RX1L-qgoWQT8fgUhEgy5UA,Konoz Restaurant,,Newark,NJ,07102,
5k0kwGzO-zpDzDi3782FIw,Altas Horas,$,Newark,NJ,07105,1.0
wFQ_fqPGUxjLNzGXgldlhQ,Ellie's Bistro,,Newark,NJ,07102,
PxOwmYlSn7hNq9lcu1LLvw,Burke’s Tavern,,Newark,NJ,07105,
dgiQPRxY7kersmfwuxcvwQ,Blue Steel Pizza,$$$,Bloomfield,NJ,07003,3.0
NK9-IcDFT0aCr6a33WuuMA,Ramen Gami,$$,Newark,NJ,07103,2.0
U2eO8yFSc9YTf_SPnog8cw,La Cocina,$,Newark,NJ,07102,1.0
Nj_7nyLUZkoCzie-voVwhQ,Hamburgao,$,Newark,NJ,07105,1.0
omNMmJVjIGC600-uV0R1zg,Novelty Burger and Bar,$$,Newark,NJ,07102,2.0
fscHJxuHTEDmaLxKaVDeww,Little Tijuana,$$,Newark,NJ,07105,2.0
ynYZ5ohMIKR-IJAtjL4Kdw,The Vanguard,$$,Harrison,NJ,07029,2.0
noV75QkGKoxGDV43BNkcWQ,Bar Vanquish,,Newark,NJ,07102,
5xGO2SXrxv5_sYDrwXvh2g,Primabel Bar & Restaurant,$$,Newark,NJ,07105,2.0
esNmc5qDddtI_Uzkb_yZYQ,Blaze Pizza,$,Newark,NJ,07102,1.0
321dvWH3DwQE4uaVJX2Kvg,Sigri Indian BBQ,$,Newark,NJ,07102,1.0
qmlgKD7xrL7FJTHsn7HdfA,Intrinsic Cafe,$,Newark,NJ,07103,1.0
3jivt3RU-HlUZfk6I2kaqw,Valença Restaurant,$$,Elizabeth,NJ,07201,2.0
UH--zsddYEaN_zDlsRZWew,Bambino’s Vallejo,$$,Vallejo,CA,94590,2.0
0lN_-bV_lM4usnCZrTv4bA,Mare Island Brewing - Ferry Taproom,$$,Vallejo,CA,94590,2.0
0cyabcxwLRsS2OocbCfVfw,Urban Cocina,,Vallejo,CA,94590,
B9lE7qAXWEaj9VjVMQ2f6A,Good Day Cafe,$$,Vallejo,CA,94590,2.0
sjn5lWcXdljtEi-krYv1jg,The Sardine Can,$$,Vallejo,CA,94590,2.0
QB3vp2TZp4Jcsy_YOQmg5w,House of Soul,$$,Vallejo,CA,94590,2.0
S0BvNVpEnheQdQI1SousyA,Momo's Cafe,$$,Vallejo,CA,94590,2.0
YZrnAqoa5XPcfpVvmqjsFQ,Provisions,$$,Vallejo,CA,94590,2.0
5BwFxGjvjYgn4rOZsb6vwA,Zio Fraedo’s,$$,Vallejo,CA,94590,2.0
EeQct1rS6f3vtV_8PCzJUQ,Mi Jalisco Restaurante,,Vallejo,CA,94590,
tBwCxfv4oH-HSOGZ-jqBRg,Elvia’s Sazon,,Vallejo,CA,94590,
QpCmSwhOEV7J_chnaQEVXA,Gracie's,$$,Vallejo,CA,94590,2.0
7ka8x5bt-alAPasCM9--_A,The Grind Cafe,$$,Vallejo,CA,94590,2.0
CJAelc54rDt3CuRmNzptdQ,Sunshine Hawaiian BBQ & Ramen,$$,Vallejo,CA,94590,2.0
hUAXQb5Ni-_RChk220wNCQ,Hummingbird Bakery & Dessert Bar,$$,Vallejo,CA,94590,2.0
QP5mx537MpW7a190MSTSJQ,Matsuri,$$,Vallejo,CA,94590,2.0
x7EZl_Lk23pukkrw5cnUqw,Moschetti,$,Vallejo,CA,94590,1.0
gl8vj2aLQ2MuH7U2-5-dAg,Buttercup Diner - Bar,$$,Vallejo,CA,94590,2.0
WD41mWCzeZBWWqzeBazVhA,Sunshine Smoothies and Coffee,$$,Vallejo,CA,94590,2.0
U-i6cq-yFRVJC4pIKSLX9Q,Poor Calvin's,$$$,Atlanta,GA,30308,3.0
eG-UO83g_5zDk70FIJbm2w,South City Kitchen Midtown,$$,Atlanta,GA,30309,2.0
eqFA5BJ5NDjZ4TaUXJazfg,Canoe,$$$,Atlanta,GA,30339,3.0
gMSCtM6SCUF-bp3Ypw8Jxg,South City Kitchen Buckhead,$$,Atlanta,GA,30326,2.0
7895YHS5qGu03R-C6aYg9g,The Optimist,$$$,Atlanta,GA,30318,3.0
WkN8Z2Q8gbhjjkCt8cDVxg,Two Urban Licks,$$$,Atlanta,GA,30306,3.0
jx0yeEipLwhKDlwWcyGt9Q,26 Thai Kitchen & Bar,$$,Atlanta,GA,30324,2.0
1q3u0GmFKRKPV_ikCiCbUw,Gunshow,$$$,Atlanta,GA,30316,3.0
_lEHolD7sVt4-SnbuuAgcA,Eight Sushi Lounge,$$,Atlanta,GA,30318,2.0
_F7t1ie5c299zxVJwwsd3g,Delbar Middle Eastern,$$$,Atlanta,GA,30307,3.0
u-4wti774tFcYRLuQrnHEg,Fox Bros. Bar-B-Q,$$,Atlanta,GA,30307,2.0
GJxFtnTqTiokFedNrW9iDQ,Atlanta Breakfast Club,$$,Atlanta,GA,30313,2.0
z9oCxeqOKp2QMfM24m7bUw,Mary Mac's Tea Room,$$,Atlanta,GA,30308,2.0
57d0Gmx4JKuKQWyJYu0yfg,JINYA Ramen Bar - Buckhead,$$,Atlanta,GA,30342,2.0
uO4A77jXMPfZmlbf_52zRw,BoccaLupo,$$,Atlanta,GA,30307,2.0
dfL1KYHtcs6YaFVx-nZTdQ,Whiskey Bird,$$,Atlanta,GA,30306,2.0
flrsv0dum7T68jy7QSDRKw,Marcel,$$$$,Atlanta,GA,30318,4.0
7O7qSDSVwudKkhoIqhoNwQ,Cooks & Soldiers,$$,Atlanta,GA,30318,2.0
S9NvWyHUPsuYK7ObMV43pA,Desta Ethiopian Kitchen,$$,Atlanta,GA,30329,2.0
KqHES_Rr8btKCdz4RmpR_Q,Grana,,Atlanta,GA,30324,
9TLfCS60bIu5DLY4JBfNLw,Lazy Betty,$$$$,Atlanta,GA,30307,4.0
MurRZhxMFipelvK2zzHRaw,The Iberian Pig,,Atlanta,GA,30305,
sQNXJVQ-nmy8tHWTuWG_MQ,King + Duke,$$$,Atlanta,GA,30305,3.0
yoHbWZBDmgHyl5oWMQRIoQ,WIN - Taste of Bali,$$,Atlanta,GA,30309,2.0
0qJXSTFBnNoh5lMD3LgE0Q,Bacchanalia,$$$$,Atlanta,GA,30318,4.0
EmJOkTKIwgm7QJbls7hN3w,Seven Lamps,$$,Atlanta,GA,30326,2.0
CxQ1m2iY4wQpXC64tSfWgQ,Antico Pizza,$$,Atlanta,GA,30318,2.0
NDvXI500LkmWjtOhk4MCZw,Lyla Lila,$$$,Atlanta,GA,30308,3.0
yNRCLu9ESXu9M9R-nO_fEQ,Ruby Chow's,,Atlanta,GA,30308,
DRL1GpT6lsgmGEVVwn1Vkg,a mano,$$,Atlanta,GA,30312,2.0
